1, 16622798,
2, 3135121,
3, 3168401,
4, 3822476,
5, 3840822,
6, 3468345,
7, 3098002,
8, 3438906,
9, 2939710,
10, 5250518,
11, 3543012,
12, 3190161,
13, 9923333,
14, 3676130,
15, 3804130,
16, 3022909,
17, 5154518,
18, 3225574,
19, 3195708,
20, 3089468,
21, 4724015,
22, 3141948,
23, 3287867,
24, 3018642,
25, 3253307,
26, 3086909,
27, 4022581,
28, 3457252,
29, 3362959,
30, 6495521,
31, 3640717,
32, 3194854,
33, 3100562,
34, 3298106,
35, 2932883,
36, 3548557,
37, 4724442,
38, 4693722,
39, 3641997,
40, 3163281,
41, 3012669,
42, 7623191,
43, 3214054,
44, 3717943,
45, 4547377,
46, 5798779,
47, 4120287,
48, 3255440,
49, 3362960,
50, 3179067,
51, 4279005,
52, 3656077,
53, 4057994,
54, 2957203,
55, 2830057,
56, 5014573,
57, 2888510,
58, 4505137,
59, 2850110,
60, 4221832,
61, 2982375,
62, 3280613,
63, 3030589,
64, 3402639,
65, 2868457,
66, 2681578,
67, 5192918,
68, 4439857,
69, 3708556,
70, 3027176,
71, 3372772,
72, 5832913,
73, 2923923,
74, 3264400,
75, 3006696,
76, 19035153,
77, 6780532,
78, 3051496,
79, 3348879,
80, 2792511,
81, 2987923,
82, 2882964,
83, 2472087,
84, 3163708,
85, 3497359,
86, 2677311,
87, 2586859,
88, 3059175,
89, 2980669,
90, 3237947,
91, 3369360,
92, 6228430,
93, 3248613,
94, 3983328,
95, 3457252,
96, 3314746,
97, 2933310,
98, 3835703,
99, 3199120,
100, 5388330,
101, 2918803,
102, 3102695,
103, 3021629,
104, 3921888,
105, 23123012,
106, 4386524,
107, 4642522,
108, 3470479,
109, 6841117,
110, 3602744,
111, 2911123,
112, 3546852,
113, 3158161,
114, 3483705,
115, 2962323,
116, 4820867,
117, 8248680,
118, 3874529,
119, 3607011,
120, 3703863,
121, 3859169,
122, 2652138,
123, 2899603,
124, 3538744,
125, 5746727,
126, 3057895,
127, 3365946,
128, 4337032,
129, 4060980,
130, 3091602,
131, 5824806,
132, 6987890,
133, 3046801,
134, 3697463,
135, 3876236,
136, 6467788,
137, 4631002,
138, 5090945,
139, 4984280,
140, 4587483,
141, 4523483,
142, 3019496,
143, 3063442,
144, 3909515,
145, 2988775,
146, 2809577,
147, 3711543,
148, 3149628,
149, 3704717,
150, 3781942,
151, 3202107,
152, 5506942,
153, 3450852,
154, 2622273,
155, 2464406,
156, 3055335,
157, 3452132,
158, 3037415,
159, 4004660,
160, 2901310,
161, 4008927,
162, 2929896,
163, 2841150,
164, 2949523,
165, 2748565,
166, 2676885,
167, 3054908,
168, 3583544,
169, 2594539,
170, 3120188,
171, 2701204,
172, 3493091,
173, 2577899,
174, 2867177,
175, 2896617,
176, 2731498,
177, 2607339,
178, 3054056,
179, 2558272,
180, 2541632,
181, 2697365,
182, 3020776,
183, 3916341,
184, 2925203,
185, 3002002,
186, 2747711,
187, 3036989,
188, 3567758,
189, 2728938,
190, 2485313,
191, 2850110,
192, 3503332,
193, 6220322,
194, 2803177,
195, 2952083,
196, 2707604,
197, 2796778,
198, 3442319,
199, 2722111,
200, 2849683,
201, 2723391,
202, 3028455,
203, 2655125,
204, 3616824,
205, 2875710,
206, 2917523,
207, 2718698,
208, 2737471,
209, 2734058,
210, 12003316,
211, 4347698,
212, 4318258,
213, 3295546,
214, 3361680,
215, 4040928,
216, 3483705,
217, 4831961,
218, 4218846,
219, 3943221,
220, 3109095,
221, 5506516,
222, 3417999,
223, 7817323,
224, 4413404,
225, 2937576,
226, 2882110,
227, 2833897,
228, 2687125,
229, 2999442,
230, 2899176,
231, 3602744,
232, 3433785,
233, 3164988,
234, 3965408,
235, 3556238,
236, 3003283,
237, 3113361,
238, 3255441,
239, 3703863,
240, 8156947,
241, 3424399,
242, 3663757,
243, 3753783,
244, 3034855,
245, 16892450,
246, 3876236,
247, 2655125,
248, 3786636,
249, 3708557,
250, 2604779,
251, 2731498,
252, 2824510,
253, 2673471,
254, 2780564,
255, 3243921,
256, 2887230,
257, 6047525,
258, 3176507,
259, 3854048,
260, 4281991,
261, 2998589,
262, 2723818,
263, 2600086,
264, 3658637,
265, 3923168,
266, 2697791,
267, 3283173,
268, 2856936,
269, 3032295,
270, 3156454,
271, 3608291,
272, 3059601,
273, 3810529,
274, 2563393,
275, 2982376,
276, 3938528,
277, 3332667,
278, 2719551,
279, 2625259,
280, 4414685,
281, 12289607,
282, 4020021,
283, 3157308,
284, 2711871,
285, 2826217,
286, 2795497,
287, 3172241,
288, 3877089,
289, 3480291,
290, 2478486,
291, 2727657,
292, 2964883,
293, 2788244,
294, 2822377,
295, 40293220,
296, 2763925,
297, 3189734,
298, 3175654,
299, 4189406,
300, 2913683,
301, 2891070,
302, 2984509,
303, 4735108,
304, 2552299,
305, 4251272,
306, 3369786,
307, 3657357,
308, 3075388,
309, 2599232,
310, 2792511,
311, 3648824,
312, 5082412,
313, 3554104,
314, 3106961,
315, 2882537,
316, 3271654,
317, 4423644,
318, 3947488,
319, 7071943,
320, 2701631,
321, 3640718,
322, 3308773,
323, 2571926,
324, 2911976,
325, 3865995,
326, 3444878,
327, 2495553,
328, 3192721,
329, 4306311,
330, 3526798,
331, 3204241,
332, 3809249,
333, 2884670,
334, 3597624,
335, 3009256,
336, 3362106,
337, 2962750,
338, 3184188,
339, 3909089,
340, 2563393,
341, 2796777,
342, 3016509,
343, 2748138,
344, 3655651,
345, 2793791,
346, 2670058,
347, 3121895,
348, 3645837,
349, 3180348,
350, 3146641,
351, 3178641,
352, 4132660,
353, 2731498,
354, 2672618,
355, 3348453,
356, 4146739,
357, 4234632,
358, 3076242,
359, 3504612,
360, 3149628,
361, 3495225,
362, 3569464,
363, 3496932,
364, 3435066,
365, 2641472,
366, 3332240,
367, 3085628,
368, 2966163,
369, 2695231,
370, 2592405,
371, 2906856,
372, 2553580,
373, 3210641,
374, 3226001,
375, 3627491,
376, 3728183,
377, 3217894,
378, 3143655,
379, 3208934,
380, 2920510,
381, 2591979,
382, 2972563,
383, 2679872,
384, 5281237,
385, 3054482,
386, 3092881,
387, 3294267,
388, 2860777,
389, 4587482,
390, 3163708,
391, 3114215,
392, 3056188,
393, 3308347,
394, 2597952,
395, 3412452,
396, 3765730,
397, 3335653,
398, 2917523,
399, 3139815,
400, 3312187,
401, 3364239,
402, 3527652,
403, 3708557,
404, 2807871,
405, 2741311,
406, 2654699,
407, 2886804,
408, 3524665,
409, 3104828,
410, 2562113,
411, 4569136,
412, 3034429,
413, 2708885,
414, 4035381,
415, 2848403,
416, 2786537,
417, 3550265,
418, 4147593,
419, 3046375,
420, 3645838,
421, 3684663,
422, 3638584,
423, 2829204,
424, 2738325,
425, 3002002,
426, 3577145,
427, 2734485,
428, 3415439,
429, 3119335,
430, 2551872,
431, 4553776,
432, 5766353,
433, 3027602,
434, 4361778,
435, 70294470,
436, 2819817,
437, 3400079,
438, 3292987,
439, 3133842,
440, 2783124,
441, 3290853,
442, 3760183,
443, 3484131,
444, 2739605,
445, 2690111,
446, 3127868,
447, 2727231,
448, 3757623,
449, 3338213,
450, 2556139,
451, 4764122,
452, 4183006,
453, 2963602,
454, 3397519,
455, 3751649,
456, 3124881,
457, 4118153,
458, 2700778,
459, 2649152,
460, 2748991,
461, 2901736,
462, 3264401,
463, 3475599,
464, 2846697,
465, 3474318,
466, 4179593,
467, 6426828,
468, 3671437,
469, 2638912,
470, 3289147,
471, 10015065,
472, 4849027,
473, 4062261,
474, 4709935,
475, 4344285,
476, 3370213,
477, 2682431,
478, 2837737,
479, 3758476,
480, 2795497,
481, 3483705,
482, 3386425,
483, 3372346,
484, 2998589,
485, 3756343,
486, 3192294,
487, 2769897,
488, 3744823,
489, 2935443,
490, 2641472,
491, 2589846,
492, 3993568,
493, 3297254,
494, 3871115,
495, 4423218,
496, 4284979,
497, 3940662,
498, 3910368,
499, 2958910,
500, 3151335,
501, 2833897,
502, 3721356,
503, 3263974,
504, 3031869,
505, 2953362,
506, 2752405,
507, 3560078,
508, 2683284,
509, 3761463,
510, 2954216,
511, 2694378,
512, 2780564,
513, 4620763,
514, 2775017,
515, 2770324,
516, 4065248,
517, 2713578,
518, 3928715,
519, 3964127,
520, 2743018,
521, 2804031,
522, 2630378,
523, 4119433,
524, 2695658,
525, 5747580,
526, 3415439,
527, 3057895,
528, 2601792,
529, 3063015,
530, 3763169,
531, 4021727,
532, 2648725,
533, 3038269,
534, 3725624,
535, 2611606,
536, 24654307,
537, 2665791,
538, 3011389,
539, 3059175,
540, 2539073,
541, 3552398,
542, 2859070,
543, 3043389,
544, 7472579,
545, 2749417,
546, 2943976,
547, 2721685,
548, 2698645,
549, 4797828,
550, 2913256,
551, 2734911,
552, 2586006,
553, 2764778,
554, 3046802,
555, 2780138,
556, 2865470,
557, 2525846,
558, 2870163,
559, 2621845,
560, 2929896,
561, 18234305,
562, 3494372,
563, 4051167,
564, 2615018,
565, 4717188,
566, 2913683,
567, 2980243,
568, 3223867,
569, 2640192,
570, 4247859,
571, 4056714,
572, 2946536,
573, 3102268,
574, 2876990,
575, 3316879,
576, 3076668,
577, 2932030,
578, 2836458,
579, 2424300,
580, 3164561,
581, 2970429,
582, 3567332,
583, 4244445,
584, 3591651,
585, 3567758,
586, 3072829,
587, 13131414,
588, 2754965,
589, 2869737,
590, 2597099,
591, 2714431,
592, 2727658,
593, 2490860,
594, 2616299,
595, 2634645,
596, 2527980,
597, 2782271,
598, 3051495,
599, 2986216,
600, 3781516,
601, 2731498,
602, 2816830,
603, 4272605,
604, 3982048,
605, 3642424,
606, 4015328,
607, 3550691,
608, 3966261,
609, 3221307,
610, 4287538,
611, 4826414,
612, 3274214,
613, 4802948,
614, 3779383,
615, 4139486,
616, 3534905,
617, 3412879,
618, 2690965,
619, 3699170,
620, 3972661,
621, 2469953,
622, 3202534,
623, 2911550,
624, 2701632,
625, 3836982,
626, 2798057,
627, 3959008,
628, 2456300,
629, 3964127,
630, 3130428,
631, 2631232,
632, 2751977,
633, 2695231,
634, 4156126,
635, 3704290,
636, 12345500,
637, 3425679,
638, 3270800,
639, 2801044,
640, 2958056,
641, 2836031,
642, 3097575,
643, 3671010,
644, 2489580,
645, 4146313,
646, 2670485,
647, 3236240,
648, 2435393,
649, 2888937,
650, 4767962,
651, 4678362,
652, 3129148,
653, 3249893,
654, 3056615,
655, 2898323,
656, 3786210,
657, 2743444,
658, 2734485,
659, 2879123,
660, 2502807,
661, 2725525,
662, 2919230,
663, 2722965,
664, 3090322,
665, 2738324,
666, 2659819,
667, 3002002,
668, 2732351,
669, 3807116,
670, 2855230,
671, 3339920,
672, 2548460,
673, 2657685,
674, 2455874,
675, 2752405,
676, 4875907,
677, 3263120,
678, 2837310,
679, 2748564,
680, 4296499,
681, 2735764,
682, 2769898,
683, 2885097,
684, 3331813,
685, 3185041,
686, 2948669,
687, 2625686,
688, 2888510,
689, 3077522,
690, 3177361,
691, 2879123,
692, 3003709,
693, 2629526,
694, 3584398,
695, 2855231,
696, 3423119,
697, 3282320,
698, 2540352,
699, 2431981,
700, 2612459,
701, 2818538,
702, 2980243,
703, 2718271,
704, 2745151,
705, 2941843,
706, 4752175,
707, 4696709,
708, 2545046,
709, 3018216,
710, 2830910,
711, 3371493,
712, 2796351,
713, 3397945,
714, 2683285,
715, 3280186,
716, 2711871,
717, 2601365,
718, 3626637,
719, 3301946,
720, 2743445,
721, 2579179,
722, 2807870,
723, 4569136,
724, 2823658,
725, 3749089,
726, 3748663,
727, 2700778,
728, 3116775,
729, 3200401,
730, 3915488,
731, 3183761,
732, 3190161,
733, 2877843,
734, 2601793,
735, 3129148,
736, 3094162,
737, 3354000,
738, 2882536,
739, 2629952,
740, 2836030,
741, 2944403,
742, 2728938,
743, 3043388,
744, 2987496,
745, 2483607,
746, 3241360,
747, 2845844,
748, 3232827,
749, 2923070,
750, 2825364,
751, 5352063,
752, 2673045,
753, 2561686,
754, 2620993,
755, 2597525,
756, 3310907,
757, 2463127,
758, 2706752,
759, 3132988,
760, 2495553,
761, 2955923,
762, 2763924,
763, 4036660,
764, 2718271,
765, 2645311,
766, 2877843,
767, 3106961,
768, 2989202,
769, 2810857,
770, 3015656,
771, 3360399,
772, 2792511,
773, 3395386,
774, 3903968,
775, 2731071,
776, 2523713,
777, 2801897,
778, 2633792,
779, 2760938,
780, 2648299,
781, 3069415,
782, 2831337,
783, 2671339,
784, 2602219,
785, 2760085,
786, 2687125,
787, 2421740,
788, 3140668,
789, 2839870,
790, 4099807,
791, 3086482,
792, 2739605,
793, 3149628,
794, 2730645,
795, 2513046,
796, 2744724,
797, 2967016,
798, 3405199,
799, 3008829,
800, 2773738,
801, 3080508,
802, 3022482,
803, 3194000,
804, 3029736,
805, 3220880,
806, 2561259,
807, 3771703,
808, 3724770,
809, 2681578,
810, 3256294,
811, 2700351,
812, 2690538,
813, 2735765,
814, 2913683,
815, 2779711,
816, 2466113,
817, 2566806,
818, 3726476,
819, 2844137,
820, 2923923,
821, 2782698,
822, 4601563,
823, 2708458,
824, 2917950,
825, 3043388,
826, 3735863,
827, 3012243,
828, 2812991,
829, 2764777,
830, 2764351,
831, 2998162,
832, 2903443,
833, 2746431,
834, 2459713,
835, 3373626,
836, 2827071,
837, 2797631,
838, 3691916,
839, 2895337,
840, 2650858,
841, 3301947,
842, 2859070,
843, 2574486,
844, 3519971,
845, 2770324,
846, 2969149,
847, 3473039,
848, 5441236,
849, 2650432,
850, 3499918,
851, 2679445,
852, 2454167,
853, 3228560,
854, 2838590,
855, 3477732,
856, 3173948,
857, 2748138,
858, 2806164,
859, 4486364,
860, 3074535,
861, 3946208,
862, 2725524,
863, 3776823,
864, 2989203,
865, 2819817,
866, 2457580,
867, 3026749,
868, 2626112,
869, 2592406,
870, 3170961,
871, 2847550,
872, 4340018,
873, 36728022,
874, 2818111,
875, 2879550,
876, 2608192,
877, 2651712,
878, 7575832,
879, 14638815,
880, 3712823,
881, 2734911,
882, 2918376,
883, 2999442,
884, 3096722,
885, 3863862,
886, 2708458,
887, 2950376,
888, 3080082,
889, 3150054,
890, 2793364,
891, 2772457,
892, 3156455,
893, 2814270,
894, 2735764,
895, 3040828,
896, 2899603,
897, 2890217,
898, 2470380,
899, 2658112,
900, 2539073,
901, 3788770,
902, 3289574,
903, 4494044,
904, 4054581,
905, 3078802,
906, 2681578,
907, 3320293,
908, 4113887,
909, 3200827,
910, 2400408,
911, 2745578,
912, 4641243,
913, 2839443,
914, 2895763,
915, 3382586,
916, 3019069,
917, 2879123,
918, 2551872,
919, 2822377,
920, 2905576,
921, 2600513,
922, 2972562,
923, 3119335,
924, 3747810,
925, 2866750,
926, 3641144,
927, 3348026,
928, 2909417,
929, 3168827,
930, 2679872,
931, 2705045,
932, 2667499,
933, 3900128,
934, 3121468,
935, 3493092,
936, 2901737,
937, 2749844,
938, 2757525,
939, 3967541,
940, 3539171,
941, 2904296,
942, 2501100,
943, 2433260,
944, 3307067,
945, 2497260,
946, 2697792,
947, 2633792,
948, 2511766,
949, 3545144,
950, 2861630,
951, 3467492,
952, 2764351,
953, 2815124,
954, 2621419,
955, 2918377,
956, 2560406,
957, 3059601,
958, 3097575,
959, 3313040,
960, 2609046,
961, 4203486,
962, 2857363,
963, 2851817,
964, 3031868,
965, 2766484,
966, 3011389,
967, 2791231,
968, 2916670,
969, 2727658,
970, 4947160,
971, 3700450,
972, 2605632,
973, 2604779,
974, 2578752,
975, 2905150,
976, 2718698,
977, 2796351,
978, 3290000,
979, 2495126,
980, 3445305,
981, 3137681,
982, 3091174,
983, 2412781,
984, 2557846,
985, 2645312,
986, 2900884,
987, 5150251,
988, 3105255,
989, 4052873,
990, 4341724,
991, 2693525,
992, 2571073,
993, 2682005,
994, 3648824,
995, 3122748,
996, 2531393,
997, 3040402,
998, 2722965,
999, 2443500,
1000, 2447340,
1001, 3220454,
1002, 2733204,
1003, 2794644,
1004, 4132660,
1005, 2726805,
1006, 2569366,
1007, 2612886,
1008, 2862911,
1009, 2935869,
1010, 2520299,
1011, 2465260,
1012, 2783550,
1013, 3523384,
1014, 2825790,
1015, 2746858,
1016, 2745152,
1017, 4399325,
1018, 2428567,
1019, 2897896,
1020, 2697365,
1021, 3299387,
1022, 2871870,
1023, 2775017,
1024, 3661197,
1025, 2662805,
1026, 2973416,
1027, 2822804,
1028, 2852670,
1029, 2928616,
1030, 2650432,
1031, 2575339,
1032, 2864617,
1033, 2493846,
1034, 2630378,
1035, 3665037,
1036, 3090748,
1037, 2694805,
1038, 2678165,
1039, 2874856,
1040, 3055335,
1041, 2600085,
1042, 3059602,
1043, 4397617,
1044, 2746857,
1045, 2446487,
1046, 3412452,
1047, 3538744,
1048, 2830910,
1049, 2706325,
1050, 2832191,
1051, 2674325,
1052, 2558699,
1053, 3124454,
1054, 3497359,
1055, 2972135,
1056, 3466212,
1057, 3348026,
1058, 2824511,
1059, 3008829,
1060, 2479340,
1061, 2781844,
1062, 2452034,
1063, 4866947,
1064, 3686797,
1065, 2712725,
1066, 3586531,
1067, 2998162,
1068, 2781417,
1069, 2949096,
1070, 3373626,
1071, 2492566,
1072, 2975976,
1073, 2821097,
1074, 2698645,
1075, 3575011,
1076, 2892350,
1077, 2923923,
1078, 3537465,
1079, 2694805,
1080, 3433359,
1081, 2772884,
1082, 3016083,
1083, 2776297,
1084, 3487119,
1085, 4086580,
1086, 2618433,
1087, 3484132,
1088, 2461847,
1089, 2640618,
1090, 2678591,
1091, 3040402,
1092, 2651285,
1093, 3182480,
1094, 2868030,
1095, 3012242,
1096, 3679543,
1097, 2861630,
1098, 2659819,
1099, 2887230,
1100, 2729791,
1101, 5141718,
1102, 2786537,
1103, 2968296,
1104, 2743017,
1105, 3317307,
1106, 3544291,
1107, 3745250,
1108, 3215760,
1109, 2928190,
1110, 2775018,
1111, 2883817,
1112, 2985790,
1113, 2739604,
1114, 2676885,
1115, 3217894,
1116, 6414881,
1117, 4599003,
1118, 3026322,
1119, 2695232,
1120, 2605632,
1121, 3068988,
1122, 2807018,
1123, 2591552,
1124, 2647445,
1125, 2713151,
1126, 2811710,
1127, 3339919,
1128, 2972563,
1129, 3136401,
1130, 2680725,
1131, 3723917,
1132, 2852244,
1133, 3244347,
1134, 2812137,
1135, 2952083,
1136, 2516033,
1137, 2779711,
1138, 2836884,
1139, 3062161,
1140, 2670485,
1141, 3369360,
1142, 2839871,
1143, 2612033,
1144, 2981523,
1145, 2822377,
1146, 3211067,
1147, 3601464,
1148, 2827923,
1149, 2506646,
1150, 2697365,
1151, 3561358,
1152, 2855657,
1153, 2663658,
1154, 2824510,
1155, 2646592,
1156, 2683711,
1157, 3089895,
1158, 2502380,
1159, 4247859,
1160, 4875907,
1161, 2759231,
1162, 3367226,
1163, 2778858,
1164, 2904297,
1165, 3100135,
1166, 2554432,
1167, 2728085,
1168, 2463980,
1169, 2798484,
1170, 3603598,
1171, 4028554,
1172, 6220749,
1173, 3400932,
1174, 22926747,
1175, 2754538,
1176, 3609571,
1177, 3444879,
1178, 3852342,
1179, 3620237,
1180, 2985363,
1181, 4223965,
1182, 2886377,
1183, 2572353,
1184, 2993896,
1185, 2632085,
1186, 3329679,
1187, 3141095,
1188, 2739605,
1189, 3538745,
1190, 2769897,
1191, 2842004,
1192, 2737044,
1193, 2825364,
1194, 3014802,
1195, 3058748,
1196, 2706325,
1197, 3372346,
1198, 2755391,
1199, 2554433,
1200, 3548131,
1201, 2837737,
1202, 3192294,
1203, 2455446,
1204, 2621419,
1205, 2841577,
1206, 2630379,
1207, 2974695,
1208, 2734911,
1209, 3499065,
1210, 2620992,
1211, 3427812,
1212, 3301947,
1213, 3928715,
1214, 2626538,
1215, 2889790,
1216, 2766057,
1217, 3077096,
1218, 2877417,
1219, 3525092,
1220, 2846697,
